,id,text,textEN,polarity,subjectivity
21,1959934404,"@_paulo_andrade_ Como pode vc não narrar a final da libertadores, canais Disney vai perde muito","@_paulo_andrade_ how can you not narrate the final of the liberators, Disney channels will lose a lot",0.0,1.0
22,1439208265,"o que vocês andam aprontando hoje ? Estou me acabando de rir Assistindo as visões da raven, uma das maiores da Disney. 💖","What do you guys get up today?I'm just laughing watching Raven's visions, one of Disney's largest.💖",0.0,0.0
23,63391726,"Netflix, Disney +, Prime Vídeo, HBO, Paramount... Eu nunca sei o que assistir e assisto as mesmas coisas","Netflix, Disney +, Prime Video, HBO, Paramount ... I never know what to watch and watch the same things",0.0,0.125
24,1418021656656859137,"Deus escreve certo, em linhas certas... tu que acha que na ta Disney.","God writes right, in right lines ... You think that in Ta Disney.",0.2857142857142857,0.5357142857142857
25,941645523148210176,"Eu queria saber se as filhas das madames, que não conseguia ir à Disney com o dólar a 3 reais, se estão conseguindo… https://t.co/59TUAM713l","I wanted to know if the daughters of Madams, who could not go to Disney with the dollar at 3 reais, if they are getting ... https://t.co/59TUAM713L",0.0,0.0
26,1591536450,"relacionamento é a dois e ninguém precisa saber o que acontece, já me falaram “aí pq seu relacionamento é da disney… https://t.co/eeyUodQfme","Relationship is two and no one needs to know what happens, have already told me ""there because your relationship is disney ... https://t.co/eeyuodqfme",0.0,0.0
27,1087101814691061760,queria assistir hsm mas lembrei que cancelei a assinatura da disney plus 🥺,wanted to watch hsm but I remembered that I canceled the signature of Disney Plus 🥺,0.0,0.0
28,1044320329433264130,passando HSM 2 na disney amo viver amo ser feliz,passing hsm 2 in disney I love living love to be happy,0.6,0.7333333333333334
29,1250070010401157120,AGORA A DISNEY NEM VAI PODER IMPLORAR POR CATEGORIA POPULAR NO OSCAR KKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKK… https://t.co/pfB7E9XOYL,Now the disney will not even be able to beg for a popular category in the oscar kkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkk ... https://t.co/pfb7e9xyl,0.55,0.7625
30,44708048,"Para quem acompanhou na última edição do @AnimaSomPod a discussão sobre a possibilidade da Disney vender a ESPN, se… https://t.co/N4mJrww5ux","For those who accompanied the latest edition of @Animasompod the discussion about the possibility of Disney to sell ESPN, if ... https://t.co/n4mjrww5ux",0.5,0.9
31,1052396382051586049,sdd q eu tava de assistir uns desenhos da Disney 🥰🥰,SDD q I was watching a disney designs 🥰🥰,0.0,0.0
32,250636044,"Espero que, assim como a Warner abraçou a Jenkins apesar de reviews negativas. A Disney abrace a Chloe Zhao, a traz… https://t.co/kJSBOayeD5","I hope, just as Warner hugged Jenkins despite negative reviews.Disney embrace Chloe Zhao, bring ... https://t.co/kjsboayed5",-0.3,0.4
33,1178405204821237770,Acrebil disse TUDO sobre o MC Disney  #LaryBottinoNoFaro,Acrubil said all about Mc Disney #LaryBottInoSo,0.0,0.0
34,1069695398120443905,"“Becoming Cousteau”, documentário da National Geographic que chega ao Disney + em novembro, destaca a história e as… https://t.co/ZHnVlfnYsD","""Becoming Cousteau"", National Geographic documentary that arrives at Disney + in November, highlights the history and the ... https://t.co/ZhnvlFnysd",0.225,0.42500000000000004
35,58871669,"@Dantinhas Eu não suporto ouvir a voz dele... Nem do MC Disney, Erasno, Sthe, Marina, Pindola, Tati.... Já diria Ta… https://t.co/igRVe2jToy","@Dantinhas I can not stand to hear his voice ... neither of mc disney, Erasno, sthe, marina, pindola, tati .... already would say ta ... https://t.co/igrve2jtoy",0.0,0.0
36,83659394,"Seguindo os passos de ex-colega de Disney Channel, Demi Lovato, Selena Gomez também adota linguagem neutra em sua n… https://t.co/R8GbUvY6sz","Following the steps of ex-colleague of Disney Channel, Demi Lovato, Selena Gomez also adopts neutral language in her n ... https://t.co/r8gbuvy6sz",0.0,0.1
37,783361660245438465,So hj eu ganhei 3 bebidas a senha do disney+ e star+ kkkkkkkkkkkkkk,Only today I won 3 drinks the Disney + and Star password + kkkkkkkkkkkkk,0.0,1.0
38,1270077964789657602,@tchibichan Counter de counter de ratio + desculpa não entendo randes + mamei teu pai na Disney,@Tchibichan Counter de Counter de Ratio + Sorry I do not understand rands + I mame your father at Disney,-0.5,1.0
39,860519361412562944,"Essa Lary mandou bem 👏🏻👏🏻👏🏻👏🏻 isso mesmo esse MC Disney é um insuportável mesmo 
#LaryNoFaro #AFazenda https://t.co/j6NDQJptgz","This lary sent well 👏🏻👏🏻👏🏻👏🏻 that even this mc disney is an unbearable even
#LaryNofaro #Afazenda https://t.co/J6NDQJPTGZ",0.0,0.0
40,1082345278936678400,"Acabou de ser liberado o novo pôster de #GaviãoArqueiro, nova Série Original da Marvel Studios e da disney. 🏹
Estre… https://t.co/53FoO163j9","It has just been released the new poster of # gaviãoarqueiroiro, new original series of Marvel Studios and Disney.🏹
Este ... https://t.co/53foo163j9",0.2159090909090909,0.5530303030303031
41,944985303894429697,alguém ai ta afim de dividir a Disney+ cmg? to precisando,Is anyone in order to divide the Disney + cmg?I need,0.0,0.0
42,14500217,'Gavião Arqueiro': Série do Disney+ ganha novo cartaz oficial INCRÍVEL; Confira! - https://t.co/VjLYZs14YI https://t.co/7AqAIPoClR,'Gavião Archer': Disney series + gets new incredible official poster;Check out!- https://t.co/vjlyzs14yi https://t.co/7aqipoclr,0.5681818181818181,0.6772727272727272
43,3431777692,"abracadabra e hallowentown melhores filmes de halloween da Disney
junto da maior o estranho mundo de Jack","Abracadabra and Halloweentown best Disney Halloween movies
Along the biggest the strange world of Jack",0.475,0.22499999999999998
44,1381396898246955012,cássio só pode estar achando que tá brincando de casinha com o gol na disney,Cássio may only be thinking that he is playing with a house with the goal at Disney,0.0,1.0
45,242838806,"Fique tranquila Aline, quando a Day descer para a baia você poderá ficar tranquila com seus amigos que nunca votara… https://t.co/nIqrtpQKBD","Stay calm aline, when the day goes down to the bay you can stay calm with your friends who had never voted ... https://t.co/niqrtpqkbd",0.14814814814814817,0.5962962962962963
46,1326405438963937280,saudades quando minha única preocupação era o horário que ia passar o filme na Disney https://t.co/J5n7zpGX1t,I miss you when my only concern was the time you were going to spend the movie at Disney https://t.co/j5n7zpgx1t,0.0,1.0
47,1117441393725775873,Quando que Shang Chi vai chegar no Disney Plus?,When will Shang Chi arrive at Disney Plus?,0.0,0.0
48,1424533806762037250,"que os cortes do casimiro, minha playlist de big time rush e filmes do disney plus me salvem, amem 🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻","that Casimiro's cuts, my Big Time Rush playlist and Disney Plus movies save me, Amem 🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻",0.0,0.1
49,1383020724592459776,"@sensationcomic Quem não dá liberdade e a Disney 
As vezes eu acho que foi um erro a compra da Marvel pela Disney","@sensationoncomic who does not give freedom and disney
Sometimes I think it was a mistake to buy Marvel by Disney",0.0,0.0
50,1130639132,"Hades, o vilão gay mais maravilhoso da Disney seguido de Jafar","Hades, the most wonderful gay villain of Disney followed by Jafar",0.638888888888889,0.6944444444444445
51,4699948116,"A Libertadores Feminina será transmitida pelos canais do Grupo Disney (@ESPNBrasil, @FoxSportsBrasil e @StarPlusBR)… https://t.co/aXHVA3rAtk","The female liberators will be transmitted by the Disney Group channels (@espnbrasil, @foxsportsbrasil and @starplusbr) ... https://t.co/axhva3ratk",0.0,0.16666666666666666
52,120839014,"@Amici1914 Tenho algumas assinaturas de streaming.
Directv Go (que me dá o HBO Max incluído), Netflix, Prime e Disn… https://t.co/MqwPh9XiYh","@ Amici1914 I have some streaming signatures.
DirecTV Go (which gives me HBO MAX included), Netflix, Prime and DISN ... https://t.co/mqwph9xiyh",0.0,0.0
53,181996963,"Inside job é bom demais. Como isso é feito pelo Alex Hirsch eu acredito que a série tem um fim planejado, mesmo que… https://t.co/VPZQEs5Jsk","Inside Job is too good.As this is done by Alex Hirsch I believe the series has an end planned, even if ... https://t.co/vpzqes5jsk",0.0,0.0
54,1138212896310267907,"@Thhhzz Disney é pouco , esse aí tá no país das maravilhas","@Thhhzz disney is little, this one is in wonderland",-0.1875,0.5
55,10877272,"Primeira animação do MCU, What If...? não demorou para conquistar o público; confira todos os episódios, do pior ao… https://t.co/V14G5RON03","First animation of MCU, What if ...?It was not long before conquering the public;Check out all episodes, the worst to ... https://t.co/v14g5ron03",-0.24166666666666667,0.5777777777777778
56,1104405598760824833,dois clássicos rolando e a Disney socou tudo no Star+,Two classics rolling and Disney punched everything in Star +,0.0,0.0
57,73299664,A Disney esqueceu de distribuir as marmitas para os críticos 🗣️ https://t.co/WpKzrrJJ7G,Disney forgot to distribute marmitas for critics 🗣️ https://t.co/wpkzrrjjj7g,0.0,0.0
58,3400809022,@FoxSportsBrasil Pagamos uma nota de TV a Cabo para ser exclusivo nesse Star Plus....absurdo dos canais Disney,@Foxsportsbrasil paid a cable TV note to be unique in this star plus .... Disney canals absurd,-0.0625,1.0
59,111874919,"@MriamFerrazMor1 @reporterenato Era um tempo em que ""domésticas"" iam para Disney.

Hoje nem os patrões podem ir...","@ Mriamferrrazmor1 @reportenato was a time when ""domestic"" went to Disney.

Not even the bosses can go ...",0.0,0.1
60,1334666132716974092,@Biirdflash melhor coisa que a disney fez,@Birdflash best thing that Disney did,1.0,0.3
61,2361458960,@downselena e a disney,@downselena and Disney,0.0,0.0
62,1418021656656859137,"Mc Disney é o novo Coach Fazenda, cala a boca menino, morre de medo de ir pra roça, eu hein vai lavar a casinha do cachorro #Fazenda13","Mc Disney is the new coach farm, shut up boy, die of fear of going to the countryside, I huh will wash the house of the dog # Fazenda13",0.13636363636363635,0.45454545454545453
63,800848100524953600,"@_paulo_andrade_ O melhor narrador do Brasil, aí o grupo Disney coloca um flamenguista para narrar a final da Liber… https://t.co/OhZcjDd2ae","@_paulo_andrade_ The Best Narrator of Brazil, then the Disney group puts a flamenguist to narrate the final of Liberty ... https://t.co/ohzcjdd2ae",0.5,0.65
64,2889272290,@_paulo_andrade_ Você não narrar a final da Libertadores é algo que ninguém consegue entender. Foi a mesma coisa ao… https://t.co/OU3H0AmWnd,@_paulo_andrade_ you do not narrate the final of the liberators is something that no one can understand.It was the same thing to ... https://t.co/ou3h0amwnd,0.0,0.5625
65,754838533009965056,"Pôster da série do Gavião Arqueiro no Disney+ que chega em 24 de novembro.

@DisneyPlusBR @disneyplus #Hawkeye… https://t.co/NvNlCCzNr8","Gavião Archer series poster at Disney + arriving on November 24.

@Disneyplusbr @disneyplus # hawkeye ... https://t.co/nvnlccznr8",0.0,0.0
66,576590065,@iego_sousa mutirão pra disney fazer a continuação do filme e colocar elas na soundtrack!,@iego_sousa Mutirão to Disney make the film continuation and put them on SoundTrack!,0.0,0.0
67,1005277023231672320,"Gente, é uma série do Disney Chanel? O que estão fazendo com a Marvel? https://t.co/V0PhUf3Rrb","Guys, is it a series of Disney Channel?What are you doing with Marvel?https://t.co/v0phuf3rrb",0.0,0.0
68,198578100,"@kyrasolartwo Mulher, tu nunca assistiu o filme Abracadabra???????? É da Disney dos anos 90","@kyrasolartwo woman, you never watched the movie abracadabra ????????It's Disney from the 90s",0.0,0.0
69,1412044547203506179,"casal de vilões da Disney, e o cara da maconha https://t.co/Tv4iV2xrqW","Couple of Disney villains, and marijuana guy https://t.co/tv4iv2xrqw",0.0,0.0
70,759326088,"@ESPNBrasil Merda de Disney, não estão mostrando o jogo ManUn vs Liverpool!","@Espnbrasil Shit of Disney, are not showing the game Manun vs Liverpool!",-0.35,0.6000000000000001
71,1361860256624746498,@o_antagonista Falou aquele que se incomoda c/o filho do porteiro que faz faculdade ou da empregada que ia a Disney… https://t.co/HXcGnbrFJF,@o_anthagonist said the one who bothers himself with the son of the doorman who does college or the maid who was disney ... https://t.co/hxcgnbrfjf,0.0,0.0
72,18870964,"Queria estar vendo esse United x Liverpool, mas a Disney quer que eu pague duas vezes pela mesma coisa. Tô fora","I wanted to be seeing this United X Liverpool, but Disney wants me to pay twice for the same thing.I'm out",0.1,0.1125
73,3289535290,De jong ta na Disney não é possível que ta acontecendo com ele,From jong ta at disney it is not possible that it is happening to him,0.0,1.0
74,727993426604593153,"É impressionante a omissão de muitos narradores dos canais Disney, ninguém lê os comentários do twitter, não sei pr… https://t.co/jEriudxDgZ","It is impressive the omission of many Disney canals narrators, no one reads Twitter comments, I do not know about ... https://t.co/jeriudxdgz",0.75,0.75
75,96212527,@bourguignon_08 Pra Disney lá no cinema 😁👍,@ Bourguignon_08 for Disney there at cinema 😁👍,0.0,0.0
76,3431777692,"pra mim Send It On copiou A place in this world na melodia
igualzinho
Mas Send It On continua sendo o hit ambiental da Disney, então deixa","for me send it on copied the place in this world in melody
just
But Send It On continues to be the Environmental Hit of Disney, then leaves",0.0,0.0
77,2824982420,"agora faz sentido os looks, o canva no Spotify... ela realmente gravou um DVD da red tour pro disney+","now makes sense the looks, the canva in the spotify ... it actually recorded a dvd of red tour pro disney +",0.0,0.05
78,16539538,"@_lucasgomesr Lógico, esse chorume não tinha pq recusar o contrato exclusivo da Disney, ninguém quer ver esse lixo… https://t.co/3r1oMSgjb7","@_lucasgomesr logical, this slurry did not have to refuse Disney's exclusive contract, nobody wants to see this garbage ... https://t.co/3r1omsgjb7",0.225,0.175
79,280869839,"também não sou fã da Disney, mas a Pixar é legal, pô https://t.co/8LGirVnDOH","Also I'm not a disney fan, but Pixar is cool, put https://t.co/8lgirvondoh",0.35,0.65
80,292976465,"O maior da Disney até hoje.
As composições lindas.
Cenas e músicas incríveis.

A única coisa que eu acrescentaria é… https://t.co/CSEfeH27f8","Disney's largest to date.
Beautiful compositions.
Incredible scenes and songs.

The only thing I would add is ... https://t.co/csefeh27f8",0.5833333333333334,0.9666666666666667
81,446754074,o maior ato da história da disney https://t.co/vCtEl07Yu0,The biggest act of the history of Disney https://t.co/vctel07yu0,0.0,0.0
82,15454050,"Por mais que a América Latina tenha menos peso, ela ajuda a engordar os números.
A Disney pode dizer que aumentou g… https://t.co/u3zqaaERue","As much as Latin America has less weight, it helps to fatten numbers.
Disney can say that increased G ... https://t.co/u3zqaaerue",0.016666666666666677,0.13333333333333333
